,SO2,CO,PM10,NO2,O3,PM2.5
2022-12-16 23:00:00,15.1320833333333,518.065833333333,37.9366666666667,32.5308333333333,27.1695833333333,33.0629166666667
2022-12-17 00:00:00,19.5176190476191,590.436190476191,57.1666666666667,35.9204761904762,20.5576190476191,47.1961904761905
2022-12-17 01:00:00,16.9468181818182,517.579090909091,41.0068181818182,33.2131818181818,19.3086363636364,35.3890909090909
2022-12-17 02:00:00,15.2014285714286,438.954761904762,27.0585714285714,30.2995238095238,17.2876190476191,24.8057142857143
2022-12-17 03:00:00,13.3463636363636,369.429090909091,28.335,27.2131818181818,19.7509090909091,25.4368181818182
2022-12-17 04:00:00,13.1920833333333,360.865,29.2045833333333,26.73,21.2908333333333,27.3704166666667
2022-12-17 05:00:00,10.8477777777778,317.595555555556,26.0588888888889,24.78,20.3088888888889,24.3336111111111
2022-12-17 06:00:00,9.94973684210526,311.977631578947,29.4857894736842,24.6036842105263,20.4234210526316,27.5697368421053
2022-12-17 07:00:00,9.91230769230769,305.415769230769,26.8769230769231,22.1630769230769,20.6134615384615,25.5907692307692
2022-12-17 08:00:00,7.59542857142857,279.191142857143,22.9694285714286,20.3011428571429,21.9185714285714,21.2894285714286
2022-12-17 09:00:00,7.13375,259.55575,19.414,19.74075,21.511,18.43475
2022-12-17 10:00:00,8.21074074074074,280.644814814815,27.4933333333333,21.9977777777778,21.6544444444445,25.9874074074074
2022-12-17 11:00:00,8.74956521739131,285.930869565217,26.9495652173913,20.7939130434783,19.2517391304348,25.37
2022-12-17 12:00:00,12.5911538461538,286.329615384615,19.6680769230769,15.7988461538462,18.2065384615385,18.7146153846154
2022-12-17 13:00:00,12.8386206896552,260.639655172414,14.4472413793103,11.858275862069,16.8455172413793,13.7548275862069
2022-12-17 14:00:00,12.9064,268.9844,15.6472,8.2668,17.7936,14.3836
2022-12-17 15:00:00,12.5713043478261,328.071739130435,20.3439130434783,8.84565217391304,22.1147826086957,19.0395652173913
2022-12-17 16:00:00,11.9114814814815,318.960740740741,19.2522222222222,0.0255555555555557,26.4162962962963,18.4766666666667
2022-12-17 17:00:00,10.4144444444444,318.597777777778,17.7859259259259,4.58333333333333,34.9396296296296,16.9874074074074
2022-12-17 18:00:00,8.97863636363636,377.109545454546,16.7990909090909,3.53136363636364,40.7245454545455,16.0454545454546
2022-12-17 19:00:00,12.8755172413793,416.685172413793,16.7186206896552,8.63275862068966,40.0944827586207,15.8589655172414
2022-12-17 20:00:00,17.4182142857143,424.535,22.3964285714286,10.8935714285714,38.5807142857143,20.6314285714286
2022-12-17 21:00:00,16.3613636363636,459.155,20.0940909090909,18.6436363636364,38.1154545454545,19.0031818181818
2022-12-17 22:00:00,14.1469565217391,510.494782608696,22.8778260869565,27.315652173913,34.3686956521739,21.6634782608696
2022-12-17 23:00:00,13.622380952381,481.602380952381,23.0333333333333,33.3757142857143,28.1752380952381,21.4014285714286
2022-12-18 00:00:00,14.2976190476191,453.420476190476,25.5904761904762,31.4538095238095,23.3190476190476,23.2209523809524
2022-12-18 01:00:00,11.2322727272727,400.398636363636,22.9654545454545,27.6213636363636,22.4481818181818,21.5254545454546
2022-12-18 02:00:00,9.78727272727273,303.647272727273,12.0418181818182,26.9159090909091,23.4536363636364,11.5418181818182
2022-12-18 03:00:00,9.07576923076923,281.242307692308,11.8330769230769,22.3453846153846,21.7776923076923,11.2934615384615
2022-12-18 04:00:00,7.20714285714286,285.919285714286,17.0292857142857,22.0310714285714,24.1517857142857,16.0742857142857
2022-12-18 05:00:00,8.04766666666667,284.682666666667,16.2363333333333,20.3986666666667,22.9793333333333,15.353
2022-12-18 06:00:00,7.81071428571429,266.427619047619,15.4514285714286,20.477380952381,24.6269047619048,14.5130952380952
2022-12-18 07:00:00,7.80206896551724,280.659655172414,21.2624137931035,23.0186206896552,24.8906896551724,19.9944827586207
2022-12-18 08:00:00,8.29391304347826,298.396086956522,29.2665217391304,24.6447826086957,22.0421739130435,26.9630434782609
2022-12-18 09:00:00,10.521,314.98875,31.1205,24.04825,20.991,28.929
2022-12-18 10:00:00,7.4,290.974516129032,27.788064516129,21.181935483871,20.4670967741936,26.3883870967742
2022-12-18 11:00:00,8.94772727272727,290.435909090909,28.4068181818182,21.0081818181818,20.6481818181818,26.8859090909091
2022-12-18 12:00:00,12.438,300.3976,27.604,17.3744,17.8164,26.072
2022-12-18 13:00:00,14.4824137931035,245.383793103448,23.4941379310345,9.70137931034483,16.0379310344828,22.3772413793104
2022-12-18 14:00:00,12.4016,264.6016,24.5176,5.4008,20.5448,23.4004
2022-12-18 15:00:00,9.41681818181818,313.13,21.8527272727273,10.5140909090909,25.3840909090909,20.7195454545455
2022-12-18 16:00:00,5.79166666666667,353.661666666667,16.47125,14.3625,33.9208333333333,15.205
2022-12-18 17:00:00,0.568518518518518,314.196666666667,12.9048148148148,37.8922222222222,35.602962962963,11.7114814814815
2022-12-18 18:00:00,4.98590909090909,279.861363636364,12.3177272727273,33.8513636363636,27.9904545454545,11.5018181818182
2022-12-18 19:00:00,7.93,256.394615384615,6.53346153846154,26.2703846153846,21.3930769230769,6.14153846153846
2022-12-18 20:00:00,8.99758620689655,272.968275862069,13.7844827586207,23.7234482758621,22.488275862069,13.0362068965517
2022-12-18 21:00:00,9.87,296.582272727273,18.8436363636364,16.5559090909091,19.2013636363636,18.03
2022-12-18 22:00:00,12.0281818181818,315.758636363636,31.3072727272727,13.8054545454545,17.4554545454545,28.1054545454546
2022-12-18 23:00:00,9.30478260869565,280.041304347826,14.54,19.395652173913,21.7178260869565,13.9639130434783
2022-12-19 00:00:00,12.935,363.07,35.0836363636364,23.6922727272727,18.6468181818182,30.2345454545455
2022-12-19 01:00:00,9.59227272727273,305.451818181818,12.6481818181818,23.1227272727273,19.5345454545455,12.1581818181818
2022-12-19 02:00:00,6.35681818181818,219.295454545455,9.06818181818182,22.7295454545455,23.3218181818182,8.605
2022-12-19 03:00:00,9.8896875,253.5325,12.93625,25.5375,19.2415625,12.274375
2022-12-19 04:00:00,8.00962962962963,219.988148148148,13.6611111111111,24.4996296296296,19.45,12.7103703703704
2022-12-19 05:00:00,5.48,215.037727272727,12.2672727272727,25.9877272727273,20.5009090909091,11.6277272727273
2022-12-19 06:00:00,6.90923076923077,210.063846153846,13.204358974359,20.3882051282051,22.2023076923077,12.5961538461538
2022-12-19 07:00:00,5.12916666666667,202.214166666667,11.1605555555556,19.9202777777778,21.9747222222222,10.6361111111111
2022-12-19 08:00:00,4.0104347826087,207.850434782609,10.0395652173913,18.2952173913044,24.2665217391304,9.46913043478261
2022-12-19 09:00:00,4.68586206896552,202.418620689655,10.348275862069,18.3555172413793,24.161724137931,9.72379310344827
2022-12-19 10:00:00,5.89655172413793,201.138965517241,9.41068965517242,17.7248275862069,22.9710344827586,8.8696551724138
2022-12-19 11:00:00,5.29153846153846,201.606153846154,8.86692307692308,16.1007692307692,23.5646153846154,8.50846153846154
2022-12-19 12:00:00,11.8004545454545,276.990909090909,11.73,17.3704545454546,17.2177272727273,11.1822727272727
2022-12-19 13:00:00,12.9493333333333,232.145333333333,10.252,9.121,18.3283333333333,9.804
2022-12-19 14:00:00,18.3082142857143,312.808214285714,23.1207142857143,5.605,20.25,21.5607142857143
2022-12-19 15:00:00,18.0477272727273,423.472272727273,36.2963636363636,15.6490909090909,24.7077272727273,32.1763636363636
2022-12-19 16:00:00,12.4646153846154,423.878461538462,27.8788461538462,11.8711538461539,35.9923076923077,26.1142307692308
2022-12-19 17:00:00,10.5507142857143,457.5325,28.085,10.9978571428571,41.4385714285714,26.3057142857143
2022-12-19 18:00:00,12.3204166666667,432.561666666667,23.22,16.7766666666667,37.3891666666667,22.2641666666667
2022-12-19 19:00:00,15.3604761904762,449.194285714286,25.6180952380952,11.9119047619048,38.5709523809524,24.4419047619048
2022-12-19 20:00:00,18.7523076923077,429.95,20.4403846153846,8.85615384615385,37.6223076923077,19.7111538461539
2022-12-20 09:00:00,16.9692,421.7648,18.9828,9.2916,37.2644,18.3276
2022-12-20 10:00:00,15.7690909090909,466.059545454546,29.7127272727273,22.4331818181818,31.9495454545455,26.5472727272727
2022-12-20 11:00:00,13.9586956521739,472.135652173913,42.4226086956522,30.6595652173913,29.9360869565217,36.8791304347826
2022-12-20 12:00:00,15.3557142857143,447.964285714286,35.4904761904762,30.6866666666667,26.8785714285714,31.7657142857143
2022-12-20 13:00:00,12.3204166666667,416.326666666667,32.8104166666667,29.7708333333333,24.1370833333333,29.4095833333333
2022-12-20 14:00:00,11.4054545454545,371.749090909091,19.8509090909091,28.3363636363636,20.1522727272727,18.8322727272727
2022-12-20 15:00:00,12.5355172413793,321.926551724138,24.9024137931034,29.42,16.1065517241379,23.3334482758621
2022-12-20 16:00:00,12.597,330.39,27.934,27.662,16.6703333333333,26.1106666666667
2022-12-20 17:00:00,9.8995652173913,274.473043478261,19.6626086956522,24.9704347826087,18.7195652173913,18.6886956521739
2022-12-20 18:00:00,11.336875,277.05375,21.795,25.7921875,17.96625,20.528125
2022-12-20 19:00:00,11.33625,269.5865,23.73575,24.51525,16.68075,21.9565
2022-12-20 20:00:00,12.0684,330.0168,39.7624,24.6232,17.2716,34.3644
2022-12-20 21:00:00,11.1695833333333,305.593333333333,44.8229166666667,21.20375,21.1266666666667,37.6625
2022-12-20 22:00:00,9.82421052631579,280.584736842105,35.1323684210526,20.5984210526316,20.8018421052632,31.5621052631579
2022-12-20 23:00:00,9.95133333333333,279.296666666667,35.2426666666667,21.0453333333333,20.448,31.75
2022-12-21 00:00:00,12.5881818181818,302.805,34.1409090909091,19.385,18.3386363636364,31.05
2022-12-21 01:00:00,12.6012,296.4604,27.986,13.4772,18.6548,26.4108
2022-12-21 02:00:00,11.26,278.375357142857,20.2103571428571,12.0003571428571,19.5360714285714,19.3196428571429
2022-12-21 03:00:00,12.5266666666667,302.091666666667,19.2083333333333,13.7191666666667,20.01,18.2641666666667
2022-12-21 04:00:00,13.7888,338.7128,28.6524,13.4128,20.6772,27.0724
2022-12-21 05:00:00,14.652,359.999428571429,28.1205714285714,7.69857142857143,25.6042857142857,26.5688571428571
2022-12-21 06:00:00,12.6695833333333,341.558333333333,21.515,5.89208333333334,29.3341666666667,20.7733333333333
2022-12-21 07:00:00,12.9713043478261,346.57652173913,17.1626086956522,0.0865217391304348,30.7552173913044,16.3360869565217
2022-12-21 08:00:00,11.9711111111111,423.435185185185,19.6266666666667,14.36,38.2248148148148,18.3988888888889
2022-12-21 09:00:00,17.71875,406.547916666667,25.2070833333333,9.225,33.3391666666667,23.2241666666667
2022-12-21 10:00:00,19.2308695652174,472.340434782609,29.1586956521739,18.1565217391304,33.8030434782609,26.5691304347826
2022-12-21 11:00:00,14.7954545454545,492.245909090909,27.0145454545455,31.8004545454546,31.1340909090909,25.5831818181818
2022-12-21 12:00:00,16.0340909090909,480.387272727273,43.8477272727273,38.3904545454545,22.2068181818182,37.4422727272727
2022-12-21 13:00:00,14.9139130434783,398.667826086957,27.8582608695652,32.6760869565217,15.0386956521739,25.644347826087
2022-12-21 14:00:00,11.1680952380952,310.82380952381,15.84,24.7828571428571,20.2133333333333,14.7695238095238
2022-12-21 15:00:00,11.3784615384615,280.55,15.8865384615385,25.1892307692308,18.175,14.9442307692308
2022-12-21 16:00:00,10.0886111111111,258.8275,15.2247222222222,25.2694444444445,18.6483333333333,14.4097222222222
2022-12-21 17:00:00,9.88625,279.619166666667,20.3558333333333,23.21,19.8404166666667,19.3225
2022-12-21 18:00:00,9.81416666666667,272.394583333333,19.7529166666667,21.8733333333333,20.48625,18.8508333333333
2022-12-21 19:00:00,9.11205128205128,256.695897435897,17.0764102564103,21.7841025641026,21.3930769230769,16.0010256410256
2022-12-21 20:00:00,9.071,267.143,20.161,22.0406666666667,22.5686666666667,19.0316666666667
2022-12-21 21:00:00,8.61190476190476,269.466666666667,23.0909523809524,20.4119047619048,21.2471428571429,21.8266666666667
2022-12-21 22:00:00,9.9760606060606,250.064848484849,20.1345454545455,20.2763636363636,20.5421212121212,18.9190909090909
2022-12-21 23:00:00,10.776875,259.051875,22.13875,20.885,19.9946875,20.8371875
2022-12-22 00:00:00,13.3211538461539,263.538076923077,19.6357692307692,17.8334615384615,17.0007692307692,18.7138461538462
2022-12-22 01:00:00,12.1026923076923,235.434230769231,17.6807692307692,10.2115384615385,17.1334615384615,16.9719230769231
2022-12-22 02:00:00,13.4942307692308,272.164230769231,20.9376923076923,10.1365384615385,20.0626923076923,19.7738461538462
2022-12-22 03:00:00,13.2978260869565,341.055217391304,31.1026086956522,10.414347826087,23.7978260869565,28.7586956521739
2022-12-22 04:00:00,9.61727272727273,396.429545454545,28.3577272727273,16.065,29.3013636363636,26.4481818181818
2022-12-22 05:00:00,7.77178571428572,373.242142857143,10.8603571428571,31.0075,29.6132142857143,10.2296428571429
2022-12-22 06:00:00,8.04916666666667,288.54375,7.37458333333333,31.0266666666667,23.9333333333333,6.9475
2022-12-22 07:00:00,11.3008695652174,270.644347826087,8.01478260869565,22.6708695652174,18.3647826086957,7.31739130434783
2022-12-22 08:00:00,11.8390476190476,260.437619047619,12.1947619047619,16.4104761904762,15.9857142857143,10.8076190476191
2022-12-22 09:00:00,13.9739130434783,234.587391304348,9.99347826086957,8.78565217391305,13.2126086956522,9.36869565217391
2022-12-22 10:00:00,11.5786363636364,292.262272727273,25.2081818181818,13.7095454545455,18.9718181818182,22.5222727272727
2022-12-22 11:00:00,10.8563636363636,326.424090909091,22.8118181818182,23.7645454545455,22.1731818181818,21.5477272727273
2022-12-22 12:00:00,12.92,413.65,47.12,27.03,19.18,39.55
2022-12-22 13:00:00,9.3205,203.052,8.48,20.86,18.626,7.997
2022-12-22 14:00:00,8.43861111111111,198.448333333333,8.84527777777778,19.6613888888889,21.5958333333333,8.375
2022-12-22 15:00:00,7.25714285714286,221.019642857143,12.0703571428572,19.8835714285714,23.2096428571429,11.4582142857143
2022-12-22 16:00:00,5.8575,212.927916666667,11.92625,18.0308333333333,24.9691666666667,11.2083333333333
2022-12-22 17:00:00,5.81763157894737,209.935263157895,9.24,17.1502631578947,25.6731578947368,8.74605263157894
2022-12-22 18:00:00,5.46897435897436,213.037435897436,10.1317948717949,17.5266666666667,26.3653846153846,9.61589743589743
2022-12-22 19:00:00,3.80478260869565,205.01652173913,10.6434782608696,16.3547826086957,24.5186956521739,10.0934782608696
2022-12-22 20:00:00,5.0068,215.3972,15.532,19.3304,26.1964,14.554
2022-12-22 21:00:00,6.60342857142857,217.508,14.0114285714286,19.9802857142857,24.9305714285714,13.322
2022-12-22 22:00:00,13.3326086956522,303.326086956522,24.1860869565217,22.6356521739131,19.9669565217391,22.5065217391304
2022-12-22 23:00:00,18.0908695652174,329.150434782609,34.4165217391304,20.1091304347826,15.9226086956522,31.144347826087
2022-12-23 00:00:00,16.4466666666667,359.305,38.2491666666667,14.5529166666667,19.2016666666667,33.8141666666667
2022-12-23 01:00:00,15.0948,399.1696,47.5368,15.1448,25.4868,39.7928
2022-12-23 02:00:00,16.1466666666667,398.587083333333,45.1341666666667,14.6075,28.16125,38.32375
2022-12-23 03:00:00,11.9138095238095,361.729523809524,36.6609523809524,11.7285714285714,34.777619047619,32.8604761904762
2022-12-23 04:00:00,11.6113636363636,367.672272727273,36.0340909090909,7.66318181818182,39.7522727272727,32.4422727272727
2022-12-23 05:00:00,10.2357142857143,414.529047619048,38.0561904761905,13.5828571428571,40.0033333333333,33.5352380952381
2022-12-23 06:00:00,9.77136363636364,452.960454545455,38.1922727272727,13.4827272727273,44.7486363636364,33.6881818181818
2022-12-23 07:00:00,9.45521739130435,481.200869565217,35.2186956521739,23.1186956521739,43.0430434782609,32.0286956521739
2022-12-23 08:00:00,12.5796,491.9732,38.89,29.602,34.9852,34.542
2022-12-23 09:00:00,16.1768181818182,525.87,47.9040909090909,34.2631818181818,26.2295454545455,41.2568181818182
2022-12-23 10:00:00,19.0255,518.7155,60.863,34.918,21.8765,52.374
2022-12-23 11:00:00,12.8578260869565,400.95347826087,34.9121739130435,28.1334782608696,21.514347826087,31.5004347826087
2022-12-23 12:00:00,9.0652380952381,330.277142857143,32.2033333333333,27.1428571428571,24.3428571428571,29.1680952380952
2022-12-23 13:00:00,8.69153846153846,349.521923076923,40.5838461538462,28.6988461538462,27.3869230769231,34.9065384615385
2022-12-23 14:00:00,7.57,314.671142857143,36.6665714285714,25.7485714285714,25.6597142857143,32.6771428571429
2022-12-23 15:00:00,6.94742857142857,303.636857142857,35.8328571428572,24.8148571428572,23.8945714285714,32.11
2022-12-23 16:00:00,5.42782608695652,288.632608695652,31.5634782608696,23.3930434782609,24.4886956521739,29.5113043478261
2022-12-23 17:00:00,6.2941935483871,283.450967741936,35.1332258064516,21.961935483871,24.2622580645161,31.3967741935484
2022-12-23 18:00:00,7.30304347826087,284.195869565217,37.6991304347826,23.5358695652174,23.5671739130435,33.2434782608696
2022-12-23 19:00:00,6.94066666666667,269.146,34.985,20.8196666666667,21.3543333333333,31.6316666666667
2022-12-23 20:00:00,8.3825,262.954166666667,37.1316666666667,22.5675,18.4745833333333,32.9604166666667
2022-12-23 21:00:00,7.88228571428572,264.420571428572,32.8742857142857,22.55,21.2874285714286,30.1954285714286
2022-12-23 22:00:00,9.54275862068966,275.990344827586,28.9610344827586,20.0979310344828,19.7641379310345,27.301724137931
2022-12-23 23:00:00,13.3804347826087,316.536956521739,31.5708695652174,15.8991304347826,14.3073913043478,29.3913043478261
2022-12-24 00:00:00,17.845,342.495,41.04,11.055,14.21,35.465
2022-12-24 01:00:00,9.296,195.582,3334.492,23.14,14.604,3334.492
2022-12-24 02:00:00,7.3895,188.7215,3331.324,23.549,15.3845,3331.324
2022-12-24 03:00:00,6.00333333333334,190.969047619048,3334.72714285714,23.5985714285714,17.5076190476191,3334.72714285714
2022-12-24 04:00:00,6.58578947368421,197.278421052632,3332.18315789474,23.5678947368421,18.2747368421053,3332.18315789474
2022-12-24 05:00:00,6.80030303030303,217.253636363636,3332.76787878788,23.9178787878788,18.9551515151515,3332.76787878788
2022-12-24 06:00:00,7.04476190476191,212.475,3331.98595238095,23.7045238095238,17.735,3331.98595238095
2022-12-24 07:00:00,7.6821052631579,182.393684210526,3331.54710526316,22.7497368421053,15.4726315789474,3331.54710526316
2022-12-24 08:00:00,9.80655172413793,196.535517241379,3331.38,21.7734482758621,16.8751724137931,3331.38
2022-12-24 09:00:00,11.5206666666667,211.532333333333,3332.81833333333,20.4706666666667,17.1006666666667,3332.81833333333
2022-12-24 10:00:00,15.03025,241.93675,3331.7555,20.15925,15.429,3331.7555
2022-12-24 11:00:00,18.468,247.172571428571,3332.24857142857,14.0585714285714,12.3954285714286,3332.24857142857
2022-12-24 12:00:00,18.759756097561,243.192926829268,3332.57414634146,11.0334146341463,11.169512195122,3332.57414634146
2022-12-24 13:00:00,17.5902941176471,293.986764705882,3331.22235294118,11.4291176470588,13.5202941176471,3331.22235294118
2022-12-24 14:00:00,15.3978787878788,346.168181818182,3332.54484848485,13.0081818181818,20.9048484848485,3332.54484848485
2022-12-24 15:00:00,17.8127272727273,363.911212121212,3331.38666666667,14.5127272727273,20.0518181818182,3331.38666666667
2022-12-24 16:00:00,19.2671875,344.940625,3331.4021875,5.6075,21.344375,3331.4021875
2022-12-24 17:00:00,18.9197142857143,340.257428571429,3335.064,8.31942857142857,24.228,3335.064
2022-12-24 18:00:00,19.8159375,399.228125,3332.6971875,20.113125,26.7440625,3332.6971875
2022-12-24 19:00:00,20.99875,344.0084375,3332.2128125,18.0240625,22.0796875,3332.2128125
2022-12-24 20:00:00,19.3088235294118,370.895588235294,3332.135,25.3832352941177,22.0588235294118,3332.135
2022-12-24 21:00:00,20.155,422.653235294118,3331.30647058824,32.219705882353,18.98,3331.30647058824
2022-12-24 22:00:00,19.0963636363636,437.175151515151,3330.99878787879,34.9184848484848,17.2412121212121,3330.99878787879
2022-12-24 23:00:00,18.1545454545455,336.062424242424,3332.00363636364,29.999696969697,14.4636363636364,3332.00363636364
2022-12-25 00:00:00,18.9535135135135,315.257027027027,3331.20513513514,27.5937837837838,13.9667567567568,3331.20513513514
2022-12-25 01:00:00,17.0027027027027,226.204324324324,3332.6927027027,25.0791891891892,14.2864864864865,3332.6927027027
2022-12-25 02:00:00,10.2466666666667,222.735714285714,3332.66714285714,24.6871428571429,13.06,3332.66714285714
2022-12-25 03:00:00,10.2857692307692,212.094230769231,3333.10884615385,24.3180769230769,12.485,3333.10884615385
2022-12-25 04:00:00,10.2430555555556,200.716388888889,3331.89166666667,23.1455555555556,13.8186111111111,3331.89166666667
2022-12-25 05:00:00,9.00179487179487,198.710769230769,3334.22,23.0794871794872,14.5369230769231,3334.22
2022-12-25 06:00:00,9.20305555555556,194.294722222222,3332.73416666667,21.1808333333333,14.8461111111111,3332.73416666667
2022-12-25 07:00:00,8.10441176470588,193.237352941177,3331.78794117647,19.1914705882353,17.4708823529412,3331.78794117647
2022-12-25 08:00:00,7.99615384615385,188.424615384615,3331.92846153846,19.2173076923077,17.5446153846154,3331.92846153846
2022-12-25 09:00:00,11.3927586206897,209.315517241379,3331.79103448276,19.3120689655173,15.7603448275862,3331.79103448276
2022-12-25 10:00:00,21.23325,306.119,3330.691,21.387,12.0685,3330.691
2022-12-25 11:00:00,25.8057575757576,353.169393939394,3330.41393939394,15.9721212121212,10.7693939393939,3330.41393939394
2022-12-25 12:00:00,22.7474285714286,271.476285714286,3332.00314285714,6.51885714285714,14.1297142857143,3332.00314285714
2022-12-25 13:00:00,18.8755882352941,360.837352941176,3332.75176470588,9.27117647058823,22.4897058823529,3332.75176470588
2022-12-25 14:00:00,16.6878378378378,430.413243243243,3331.64486486487,13.8164864864865,27.1175675675676,3331.64486486487
2022-12-25 15:00:00,17.0402702702703,369.376486486486,3330.18972972973,9.89675675675676,26.8537837837838,3330.18972972973
2022-12-25 16:00:00,16.3635294117647,382.885,3332.77617647059,9.79029411764706,27.3129411764706,3332.77617647059
2022-12-25 17:00:00,17.9823076923077,371.707692307692,3333.53717948718,7.22871794871795,25.8984615384615,3333.53717948718
2022-12-25 18:00:00,19.1119444444444,444.786666666667,3330.855,20.5427777777778,29.1033333333333,3330.855
2022-12-25 19:00:00,18.63375,339.89675,3333.2885,18.854,24.60125,3333.2885
2022-12-25 20:00:00,13.5244736842105,329.584210526316,3332.35210526316,31.5202631578947,26.9157894736842,3332.35210526316
2022-12-25 21:00:00,12.95,266.343888888889,3332.795,32.5036111111111,22.6561111111111,3332.795
2022-12-25 22:00:00,13.7169696969697,250.599393939394,3332.44454545455,29.6942424242424,19.2578787878788,3332.44454545455
2022-12-25 23:00:00,14.287037037037,236.523703703704,3333.43555555556,26.8488888888889,16.1759259259259,3333.43555555556
2022-12-26 00:00:00,15.1864705882353,236.787647058824,3331.11323529412,26.3858823529412,15.7761764705882,3331.11323529412
2022-12-26 01:00:00,15.6378378378378,212.883243243243,3331.23378378378,24.247027027027,13.8224324324324,3331.23378378378
2022-12-26 02:00:00,9.35733333333333,195.261333333333,3331.73766666667,22.2926666666667,14.912,3331.73766666667
2022-12-26 03:00:00,7.62787878787879,183.109090909091,3331.86484848485,21.1887878787879,16.8860606060606,3331.86484848485
2022-12-26 04:00:00,8.39193548387097,199.331612903226,3331.04516129032,23.0535483870968,19.2470967741935,3331.04516129032
2022-12-26 05:00:00,7.735,209.921666666667,3328.21866666667,22.418,17.8546666666667,3328.21866666667
2022-12-26 06:00:00,11.2891176470588,246.168235294118,3331.64470588235,22.4652941176471,13.4635294117647,3331.64470588235
2022-12-26 07:00:00,10.1943333333333,253.858,3331.38966666667,23.7683333333333,15.124,3331.38966666667
2022-12-26 08:00:00,14.3476923076923,285.27,3334.16538461538,25.0738461538462,14.3419230769231,3334.16538461538
2022-12-26 09:00:00,16.2991428571429,236.822,3332.44171428571,20.9197142857143,14.3437142857143,3332.44171428571
2022-12-26 10:00:00,22.3212121212121,300.236060606061,3331.24575757576,19.9184848484849,9.87060606060606,3331.24575757576
2022-12-26 11:00:00,24.9245714285714,373.679142857143,3330.906,19.1165714285714,5.33942857142857,3330.906
2022-12-26 12:00:00,24.7166666666667,352.859090909091,3332.28818181818,17.0842424242424,7.5769696969697,3332.28818181818
2022-12-26 13:00:00,23.6413157894737,357.297368421053,3331.02815789474,14.4386842105263,9.55921052631579,3331.02815789474
2022-12-26 14:00:00,23.0088235294118,327.254705882353,3331.37882352941,8.53176470588235,11.1364705882353,3331.37882352941
2022-12-26 15:00:00,19.1841666666667,406.858333333333,3330.95111111111,10.1730555555556,20.4269444444444,3330.95111111111
2022-12-26 16:00:00,19.392,358.944666666667,3332.234,5.78266666666667,20.2073333333333,3332.234
2022-12-26 17:00:00,19.5909375,377.8534375,3332.0378125,10.576875,20.0340625,3332.0378125
2022-12-26 18:00:00,16.9742307692308,348.105384615385,3332.73923076923,12.795,23.7038461538462,3332.73923076923
2022-12-26 19:00:00,8.87735294117647,307.460588235294,3330.12411764706,34.0164705882353,28.9470588235294,3330.12411764706
2022-12-26 20:00:00,16.7005555555556,334.470277777778,3332.03861111111,33.9147222222222,17.9925,3332.03861111111
2022-12-26 21:00:00,18.6983333333333,355.164444444444,3333.08194444444,29.7061111111111,15.5927777777778,3333.08194444444
2022-12-26 22:00:00,27.0832258064516,463.044516129032,3331.42838709678,28.0183870967742,13.6006451612903,3331.42838709678
2022-12-26 23:00:00,20.106875,342.8775,3331.7784375,23.810625,12.803125,3331.7784375
2022-12-27 00:00:00,16.966,275.132857142857,3333.28228571429,23.2008571428571,13.0165714285714,3333.28228571429
2022-12-27 01:00:00,15.5,218.933333333333,3330.11,21.1766666666667,14.0033333333333,3330.11
2022-12-27 02:00:00,13.84,356.895,22.38,15.19,12.64,21.645
2022-12-27 03:00:00,78.125,1193.11,,79.3,12.855,
2022-12-27 04:00:00,77.6918461538461,1179.224,8.7883076923077,78.6970769230769,1.60030769230769,8.42384615384616
2022-12-27 05:00:00,47.093,709.752,8.05,44.7043333333333,10.1223333333333,7.71666666666667
2022-12-27 06:00:00,48.3753846153846,691.689102564103,7.27705128205128,41.7841025641026,8.83794871794872,6.99820512820513
2022-12-27 07:00:00,45.8811688311688,661.351558441558,6.83636363636363,37.1979220779221,7.58480519480519,6.56688311688312
2022-12-27 08:00:00,43.1507692307692,668.515897435898,6.88871794871795,36.1960256410256,7.20923076923077,6.61282051282051
2022-12-27 09:00:00,41.9114102564103,672.049743589743,7.04769230769231,35.4065384615385,7.52923076923077,6.74820512820513
2022-12-27 10:00:00,42.3073684210526,707.996184210527,6.63815789473684,34.7136842105263,7.02565789473684,6.42934210526316
2022-12-27 11:00:00,42.7732051282051,760.968461538462,7.71551282051282,34.0424358974359,6.88,7.49730769230769
2022-12-27 12:00:00,43.1554545454546,850.705844155844,8.95194805194805,33.927012987013,5.74363636363636,8.69714285714286
2022-12-27 13:00:00,45.3613333333333,1015.1972,11.7998666666667,33.1974666666667,4.934,11.3570666666667
2022-12-27 14:00:00,48.1798717948718,1210.84820512821,15.1825641025641,32.235,5.10858974358975,14.7446153846154
2022-12-27 15:00:00,49.7675675675676,1442.12472972973,19.8586486486487,31.5156756756757,5.13067567567568,18.9908108108108
2022-12-27 16:00:00,53.014625,1618.5305,24.281125,30.773,4.599625,23.211
2022-12-27 17:00:00,48.975625,1449.455875,23.6945,28.846625,5.086875,22.79175
2022-12-27 18:00:00,44.8024675324675,1210.94662337662,21.1828571428572,27.1041558441558,5.28922077922078,20.3812987012987
2022-12-27 19:00:00,42.003417721519,1064.70278481013,20.440253164557,26.0824050632911,5.57987341772152,19.8018987341772
2022-12-27 20:00:00,41.203375,1032.344125,20.7555,25.815375,5.234375,19.960625
2022-12-27 21:00:00,41.5205063291139,1062.90278481013,22.0162025316456,25.5060759493671,5.54936708860759,21.483164556962
